region,Year,Incidence,Rolling_Avg_Incidence,Lag_Incidence,Growth_Rate,Cumulative_Incidence
Andaman & Nicobar Islands,2014,310.0,310.0,,,310.0
Andaman & Nicobar Islands,2015,319.0,314.5,310.0,2.903225806451613,629.0
Andaman & Nicobar Islands,2016,331.0,320.0,319.0,3.761755485893417,960.0
Andaman & Nicobar Islands,2017,340.0,330.0,331.0,2.719033232628399,1300.0
Andaman & Nicobar Islands,2018,351.0,340.6666666666667,340.0,3.2352941176470593,1651.0
Andaman & Nicobar Islands,2019,357.0,349.3333333333333,351.0,1.7094017094017095,2008.0
Andaman & Nicobar Islands,2020,366.0,358.0,357.0,2.5210084033613445,2374.0
Andaman & Nicobar Islands,2021,380.0,367.6666666666667,366.0,3.825136612021858,2754.0
Andaman & Nicobar Islands,2022,393.0,379.6666666666667,380.0,3.421052631578948,3147.0
Andaman & Nicobar Islands,2023,401.0,391.3333333333333,393.0,2.035623409669211,3548.0
Andhra Pradesh,2014,61445.0,61445.0,,,61445.0
Andhra Pradesh,2015,62888.0,62166.5,61445.0,2.348441695825535,124333.0
Andhra Pradesh,2016,64371.0,62901.333333333336,62888.0,2.358160539371581,188704.0
Andhra Pradesh,2017,65839.0,64366.0,64371.0,2.2805300523527676,254543.0
Andhra Pradesh,2018,67370.0,65860.0,65839.0,2.325369461869105,321913.0
Andhra Pradesh,2019,68883.0,67364.0,67370.0,2.2458067389045566,390796.0
Andhra Pradesh,2020,70424.0,68892.33333333333,68883.0,2.23712672212302,461220.0
Andhra Pradesh,2021,71970.0,70425.66666666667,70424.0,2.195274338293763,533190.0
Andhra Pradesh,2022,73536.0,71976.66666666667,71970.0,2.1759066277615675,606726.0
Andhra Pradesh,2023,75086.0,73530.66666666667,73536.0,2.107811140121845,681812.0
Arunachal Pradesh,2014,905.0,905.0,,,905.0
Arunachal Pradesh,2015,933.0,919.0,905.0,3.0939226519337018,1838.0
Arunachal Pradesh,2016,953.0,930.3333333333334,933.0,2.1436227224008575,2791.0
Arunachal Pradesh,2017,968.0,951.3333333333334,953.0,1.5739769150052465,3759.0
Arunachal Pradesh,2018,991.0,970.6666666666666,968.0,2.37603305785124,4750.0
Arunachal Pradesh,2019,1015.0,991.3333333333334,991.0,2.4217961654894045,5765.0
Arunachal Pradesh,2020,1035.0,1013.6666666666666,1015.0,1.9704433497536946,6800.0
Arunachal Pradesh,2021,1064.0,1038.0,1035.0,2.8019323671497585,7864.0
Arunachal Pradesh,2022,1087.0,1062.0,1064.0,2.161654135338346,8951.0
Arunachal Pradesh,2023,1125.0,1092.0,1087.0,3.4958601655933763,10076.0
Assam,2014,32555.0,32555.0,,,32555.0
Assam,2015,33388.0,32971.5,32555.0,2.5587467362924285,65943.0
Assam,2016,34230.0,33391.0,33388.0,2.5218641428057986,100173.0
Assam,2017,35130.0,34249.333333333336,34230.0,2.6292725679228743,135303.0
Assam,2018,36029.0,35129.666666666664,35130.0,2.559066325078281,171332.0
Assam,2019,36948.0,36035.666666666664,36029.0,2.550723028671348,208280.0
Assam,2020,37880.0,36952.333333333336,36948.0,2.522464003464328,246160.0
Assam,2021,38834.0,37887.333333333336,37880.0,2.518479408658923,284994.0
Assam,2022,39787.0,38833.666666666664,38834.0,2.4540351238605345,324781.0
Assam,2023,40721.0,39780.666666666664,39787.0,2.3475004398421593,365502.0
Bihar,2014,88415.0,88415.0,,,88415.0
Bihar,2015,90814.0,89614.5,88415.0,2.7133404965220835,179229.0
Bihar,2016,93283.0,90837.33333333333,90814.0,2.7187438060210978,272512.0
Bihar,2017,95801.0,93299.33333333333,93283.0,2.699312843712145,368313.0
Bihar,2018,98383.0,95822.33333333333,95801.0,2.695170196553272,466696.0
Bihar,2019,101014.0,98399.33333333333,98383.0,2.674242501245134,567710.0
Bihar,2020,103711.0,101036.0,101014.0,2.6699269408200843,671421.0
Bihar,2021,106435.0,103720.0,103711.0,2.626529490603697,777856.0
Bihar,2022,109274.0,106473.33333333333,106435.0,2.6673556630807536,887130.0
Bihar,2023,112180.0,109296.33333333333,109274.0,2.659370023976426,999310.0
Chandigarh,2014,857.0,857.0,,,857.0
Chandigarh,2015,887.0,872.0,857.0,3.5005834305717616,1744.0
Chandigarh,2016,911.0,885.0,887.0,2.705749718151071,2655.0
Chandigarh,2017,939.0,912.3333333333334,911.0,3.0735455543358947,3594.0
Chandigarh,2018,966.0,938.6666666666666,939.0,2.8753993610223643,4560.0
Chandigarh,2019,994.0,966.3333333333334,966.0,2.898550724637681,5554.0
Chandigarh,2020,1024.0,994.6666666666666,994.0,3.0181086519114686,6578.0
Chandigarh,2021,1053.0,1023.6666666666666,1024.0,2.83203125,7631.0
Chandigarh,2022,1088.0,1055.0,1053.0,3.323836657169991,8719.0
Chandigarh,2023,1120.0,1087.0,1088.0,2.941176470588235,9839.0
Chhattisgarh,2014,23809.0,23809.0,,,23809.0
Chhattisgarh,2015,24440.0,24124.5,23809.0,2.650258305682725,48249.0
Chhattisgarh,2016,25094.0,24447.666666666668,24440.0,2.675941080196399,73343.0
Chhattisgarh,2017,25768.0,25100.666666666668,25094.0,2.68590101219415,99111.0
Chhattisgarh,2018,26443.0,25768.333333333332,25768.0,2.619528096864328,125554.0
Chhattisgarh,2019,27113.0,26441.333333333332,26443.0,2.5337518435880955,152667.0
Chhattisgarh,2020,27828.0,27128.0,27113.0,2.637111348799469,180495.0
Chhattisgarh,2021,28529.0,27823.333333333332,27828.0,2.519045565617364,209024.0
Chhattisgarh,2022,29253.0,28536.666666666668,28529.0,2.537768586350731,238277.0
Chhattisgarh,2023,30014.0,29265.333333333332,29253.0,2.6014425870850855,268291.0
Dadra & Nagar Haveli,2014,129.0,129.0,,,129.0
Dadra & Nagar Haveli,2015,139.0,134.0,129.0,7.751937984496124,268.0
Dadra & Nagar Haveli,2016,153.0,140.33333333333334,139.0,10.071942446043165,421.0
Dadra & Nagar Haveli,2017,164.0,152.0,153.0,7.18954248366013,585.0
Dadra & Nagar Haveli,2018,173.0,163.33333333333334,164.0,5.487804878048781,758.0
Dadra & Nagar Haveli,2019,186.0,174.33333333333334,173.0,7.514450867052023,944.0
Dadra & Nagar Haveli,2020,206.0,188.33333333333334,186.0,10.75268817204301,1150.0
Dadra & Nagar Haveli,2021,219.0,203.66666666666666,206.0,6.310679611650485,1369.0
Dadra & Nagar Haveli,2022,238.0,221.0,219.0,8.67579908675799,1607.0
Dadra & Nagar Haveli,2023,252.0,236.33333333333334,238.0,5.88235294117647,1859.0
Daman & Diu,2014,75.0,75.0,,,75.0
Daman & Diu,2015,80.0,77.5,75.0,6.666666666666667,155.0
Daman & Diu,2016,89.0,81.33333333333333,80.0,11.25,244.0
Daman & Diu,2017,97.0,88.66666666666667,89.0,8.98876404494382,341.0
Daman & Diu,2018,107.0,97.66666666666667,97.0,10.309278350515463,448.0
Daman & Diu,2019,118.0,107.33333333333333,107.0,10.2803738317757,566.0
Daman & Diu,2020,124.0,116.33333333333333,118.0,5.084745762711865,690.0
Daman & Diu,2021,135.0,125.66666666666667,124.0,8.870967741935484,825.0
Daman & Diu,2022,150.0,136.33333333333334,135.0,11.11111111111111,975.0
Daman & Diu,2023,161.0,148.66666666666666,150.0,7.333333333333333,1136.0
Delhi,2014,20817.0,20817.0,,,20817.0
Delhi,2015,21518.0,21167.5,20817.0,3.367440073017246,42335.0
Delhi,2016,22224.0,21519.666666666668,21518.0,3.2809740682219535,64559.0
Delhi,2017,22936.0,22226.0,22224.0,3.2037437005039595,87495.0
Delhi,2018,23678.0,22946.0,22936.0,3.235088943146146,111173.0
Delhi,2019,24436.0,23683.333333333332,23678.0,3.2012838922206264,135609.0
Delhi,2020,25178.0,24430.666666666668,24436.0,3.03650351939761,160787.0
Delhi,2021,25969.0,25194.333333333332,25178.0,3.141631583128128,186756.0
Delhi,2022,26735.0,25960.666666666668,25969.0,2.9496707612923103,213491.0
Delhi,2023,27561.0,26755.0,26735.0,3.0895829437067515,241052.0
Goa,2014,1404.0,1404.0,,,1404.0
Goa,2015,1437.0,1420.5,1404.0,2.3504273504273505,2841.0
Goa,2016,1472.0,1437.6666666666667,1437.0,2.4356297842727903,4313.0
Goa,2017,1510.0,1473.0,1472.0,2.5815217391304346,5823.0
Goa,2018,1543.0,1508.3333333333333,1510.0,2.185430463576159,7366.0
Goa,2019,1591.0,1548.0,1543.0,3.1108230719377836,8957.0
Goa,2020,1618.0,1584.0,1591.0,1.697045883092395,10575.0
Goa,2021,1652.0,1620.3333333333333,1618.0,2.1013597033374536,12227.0
Goa,2022,1700.0,1656.6666666666667,1652.0,2.9055690072639226,13927.0
Goa,2023,1735.0,1695.6666666666667,1700.0,2.0588235294117645,15662.0
Gujarat,2014,59265.0,59265.0,,,59265.0
Gujarat,2015,60924.0,60094.5,59265.0,2.7992913186535056,120189.0
Gujarat,2016,62601.0,60930.0,60924.0,2.752609808942289,182790.0
Gujarat,2017,64325.0,62616.666666666664,62601.0,2.753949617418252,247115.0
Gujarat,2018,66069.0,64331.666666666664,64325.0,2.7112320248736883,313184.0
Gujarat,2019,67841.0,66078.33333333333,66069.0,2.6820445292043167,381025.0
Gujarat,2020,69660.0,67856.66666666667,67841.0,2.681269438834923,450685.0
Gujarat,2021,71507.0,69669.33333333333,69660.0,2.651449899511915,522192.0
Gujarat,2022,73382.0,71516.33333333333,71507.0,2.6221209112394592,595574.0
Gujarat,2023,75290.0,73393.0,73382.0,2.6000926657763483,670864.0
Haryana,2014,24702.0,24702.0,,,24702.0
Haryana,2015,25447.0,25074.5,24702.0,3.015950125495911,50149.0
Haryana,2016,26162.0,25437.0,25447.0,2.809761465005698,76311.0
Haryana,2017,26904.0,26171.0,26162.0,2.836174604388044,103215.0
Haryana,2018,27665.0,26910.333333333332,26904.0,2.8285756764793337,130880.0
Haryana,2019,28453.0,27674.0,27665.0,2.848364359298753,159333.0
Haryana,2020,29219.0,28445.666666666668,28453.0,2.6921589990510664,188552.0
Haryana,2021,30015.0,29229.0,29219.0,2.7242547657346248,218567.0
Haryana,2022,30851.0,30028.333333333332,30015.0,2.785274029651841,249418.0
Haryana,2023,31679.0,30848.333333333332,30851.0,2.6838676217950796,281097.0
Himachal Pradesh,2014,7685.0,7685.0,,,7685.0
Himachal Pradesh,2015,7869.0,7777.0,7685.0,2.394274560832791,15554.0
Himachal Pradesh,2016,8037.0,7863.666666666667,7869.0,2.134959969500572,23591.0
Himachal Pradesh,2017,8221.0,8042.333333333333,8037.0,2.289411471942267,31812.0
Himachal Pradesh,2018,8412.0,8223.333333333334,8221.0,2.3233183311032723,40224.0
Himachal Pradesh,2019,8589.0,8407.333333333334,8412.0,2.1041369472182594,48813.0
Himachal Pradesh,2020,8799.0,8600.0,8589.0,2.444987775061125,57612.0
Himachal Pradesh,2021,8978.0,8788.666666666666,8799.0,2.034322082054779,66590.0
Himachal Pradesh,2022,9164.0,8980.333333333334,8978.0,2.0717308977500557,75754.0
Himachal Pradesh,2023,9373.0,9171.666666666666,9164.0,2.2806634657354867,85127.0
Jammu & Kashmir,2014,11098.0,11098.0,,,11098.0
Jammu & Kashmir,2015,11404.0,11251.0,11098.0,2.757253559199856,22502.0
Jammu & Kashmir,2016,11702.0,11401.333333333334,11404.0,2.6131182041388987,34204.0
Jammu & Kashmir,2017,12018.0,11708.0,11702.0,2.7003930951974024,46222.0
Jammu & Kashmir,2018,12344.0,12021.333333333334,12018.0,2.7125977700116493,58566.0
Jammu & Kashmir,2019,12396.0,12252.666666666666,12344.0,0.42125729099157483,70962.0
Jammu & Kashmir,2020,12726.0,12488.666666666666,12396.0,2.6621490803484993,83688.0
Jammu & Kashmir,2021,13060.0,12727.333333333334,12726.0,2.6245481691026242,96748.0
Jammu & Kashmir,2022,13395.0,13060.333333333334,13060.0,2.565084226646248,110143.0
Jammu & Kashmir,2023,13744.0,13399.666666666666,13395.0,2.6054497946995148,123887.0
Jharkhand,2014,28739.0,28739.0,,,28739.0
Jharkhand,2015,29562.0,29150.5,28739.0,2.8637043738473853,58301.0
Jharkhand,2016,30402.0,29567.666666666668,29562.0,2.8414856910899124,88703.0
Jharkhand,2017,31275.0,30413.0,30402.0,2.871521610420367,119978.0
Jharkhand,2018,32150.0,31275.666666666668,31275.0,2.7977617905675456,152128.0
Jharkhand,2019,33045.0,32156.666666666668,32150.0,2.7838258164852254,185173.0
Jharkhand,2020,33961.0,33052.0,33045.0,2.7719776062944472,219134.0
Jharkhand,2021,34910.0,33972.0,33961.0,2.7943817908777717,254044.0
Jharkhand,2022,35860.0,34910.333333333336,34910.0,2.721283299914065,289904.0
Jharkhand,2023,36840.0,35870.0,35860.0,2.7328499721137756,326744.0
Karnataka,2014,73619.0,73619.0,,,73619.0
Karnataka,2015,75595.0,74607.0,73619.0,2.684089705103302,149214.0
Karnataka,2016,77608.0,75607.33333333333,75595.0,2.6628745287386733,226822.0
Karnataka,2017,79626.0,77609.66666666667,77608.0,2.600247397175549,306448.0
Karnataka,2018,81729.0,79654.33333333333,79626.0,2.6410971290784415,388177.0
Karnataka,2019,83824.0,81726.33333333333,81729.0,2.5633496066267787,472001.0
Karnataka,2020,85968.0,83840.33333333333,83824.0,2.557740026722657,557969.0
Karnataka,2021,88126.0,85972.66666666667,85968.0,2.5102363670202865,646095.0
Karnataka,2022,90349.0,88147.66666666667,88126.0,2.522524567097111,736444.0
Karnataka,2023,92560.0,90345.0,90349.0,2.447177057853435,829004.0
Kerala,2014,51258.0,51258.0,,,51258.0
Kerala,2015,52220.0,51739.0,51258.0,1.8767802099184518,103478.0
Kerala,2016,53169.0,52215.666666666664,52220.0,1.8173113749521255,156647.0
Kerala,2017,54157.0,53182.0,53169.0,1.8582256578081213,210804.0
Kerala,2018,55145.0,54157.0,54157.0,1.8243255719482245,265949.0
Kerala,2019,56148.0,55150.0,55145.0,1.818841236739505,322097.0
Kerala,2020,57155.0,56149.333333333336,56148.0,1.793474389114483,379252.0
Kerala,2021,58139.0,57147.333333333336,57155.0,1.7216341527425423,437391.0
Kerala,2022,59143.0,58145.666666666664,58139.0,1.7268958874421643,496534.0
Kerala,2023,60162.0,59148.0,59143.0,1.722942698206043,556696.0
Ladakh,2019,279.0,279.0,,,279.0
Ladakh,2020,286.0,282.5,279.0,2.5089605734767026,565.0
Ladakh,2021,294.0,286.3333333333333,286.0,2.797202797202797,859.0
Ladakh,2022,302.0,294.0,294.0,2.7210884353741496,1161.0
