region,Year,Deaths,Rolling_Avg_Deaths,Lag_Deaths,Growth_Rate,Cumulative_Deaths
Andaman & Nicobar Islands,2014,170.0,170.0,,,170.0
Andaman & Nicobar Islands,2015,175.0,172.5,170.0,2.941176470588235,345.0
Andaman & Nicobar Islands,2016,180.0,175.0,175.0,2.857142857142857,525.0
Andaman & Nicobar Islands,2017,186.0,180.33333333333334,180.0,3.3333333333333335,711.0
Andaman & Nicobar Islands,2018,193.0,186.33333333333334,186.0,3.763440860215054,904.0
Andaman & Nicobar Islands,2019,195.0,191.33333333333334,193.0,1.0362694300518136,1099.0
Andaman & Nicobar Islands,2020,200.0,196.0,195.0,2.564102564102564,1299.0
Andaman & Nicobar Islands,2021,205.0,200.0,200.0,2.5,1504.0
Andaman & Nicobar Islands,2022,214.0,206.33333333333334,205.0,4.390243902439024,1718.0
Andaman & Nicobar Islands,2023,221.0,213.33333333333334,214.0,3.2710280373831773,1939.0
Andhra Pradesh,2014,33602.0,33602.0,,,33602.0
Andhra Pradesh,2015,34389.0,33995.5,33602.0,2.3421224927087674,67991.0
Andhra Pradesh,2016,35224.0,34405.0,34389.0,2.4281020093634593,103215.0
Andhra Pradesh,2017,36034.0,35215.666666666664,35224.0,2.299568476039064,139249.0
Andhra Pradesh,2018,36884.0,36047.333333333336,36034.0,2.358883276905145,176133.0
Andhra Pradesh,2019,37724.0,36880.666666666664,36884.0,2.2774102591909773,213857.0
Andhra Pradesh,2020,38582.0,37730.0,37724.0,2.274414166048139,252439.0
Andhra Pradesh,2021,39443.0,38583.0,38582.0,2.2316105956145353,291882.0
Andhra Pradesh,2022,40307.0,39444.0,39443.0,2.190502750804959,332189.0
Andhra Pradesh,2023,41282.0,40344.0,40307.0,2.4189346763589454,373471.0
Arunachal Pradesh,2014,554.0,554.0,,,554.0
Arunachal Pradesh,2015,575.0,564.5,554.0,3.790613718411552,1129.0
Arunachal Pradesh,2016,587.0,572.0,575.0,2.086956521739131,1716.0
Arunachal Pradesh,2017,598.0,586.6666666666666,587.0,1.8739352640545146,2314.0
Arunachal Pradesh,2018,612.0,599.0,598.0,2.341137123745819,2926.0
Arunachal Pradesh,2019,622.0,610.6666666666666,612.0,1.6339869281045754,3548.0
Arunachal Pradesh,2020,635.0,623.0,622.0,2.090032154340836,4183.0
Arunachal Pradesh,2021,655.0,637.3333333333334,635.0,3.149606299212598,4838.0
Arunachal Pradesh,2022,670.0,653.3333333333334,655.0,2.2900763358778624,5508.0
Arunachal Pradesh,2023,686.0,670.3333333333334,670.0,2.3880597014925375,6194.0
Assam,2014,19616.0,19616.0,,,19616.0
Assam,2015,20121.0,19868.5,19616.0,2.5744290375203915,39737.0
Assam,2016,20631.0,20122.666666666668,20121.0,2.5346652750857315,60368.0
Assam,2017,21170.0,20640.666666666668,20631.0,2.6125733120062042,81538.0
Assam,2018,21715.0,21172.0,21170.0,2.574397732640529,103253.0
Assam,2019,22261.0,21715.333333333332,21715.0,2.514390973981119,125514.0
Assam,2020,22824.0,22266.666666666668,22261.0,2.5290867436323614,148338.0
Assam,2021,23395.0,22826.666666666668,22824.0,2.5017525411847177,171733.0
Assam,2022,23974.0,23397.666666666668,23395.0,2.474887796537722,195707.0
Assam,2023,24554.0,23974.333333333332,23974.0,2.4192875615249854,220261.0
Bihar,2014,49017.0,49017.0,,,49017.0
Bihar,2015,50348.0,49682.5,49017.0,2.71538445845319,99365.0
Bihar,2016,51724.0,50363.0,50348.0,2.732978469849845,151089.0
Bihar,2017,53126.0,51732.666666666664,51724.0,2.7105405614414972,204215.0
Bihar,2018,54566.0,53138.666666666664,53126.0,2.7105372134171595,258781.0
Bihar,2019,56028.0,54573.333333333336,54566.0,2.6793241212476633,314809.0
Bihar,2020,57531.0,56041.666666666664,56028.0,2.6825872777896764,372340.0
Bihar,2021,59043.0,57534.0,57531.0,2.628148302654221,431383.0
Bihar,2022,60629.0,59067.666666666664,59043.0,2.6861778703656656,492012.0
Bihar,2023,62096.0,60589.333333333336,60629.0,2.419634168467235,554108.0
Chandigarh,2014,470.0,470.0,,,470.0
Chandigarh,2015,487.0,478.5,470.0,3.6170212765957444,957.0
Chandigarh,2016,501.0,486.0,487.0,2.8747433264887063,1458.0
Chandigarh,2017,517.0,501.6666666666667,501.0,3.1936127744510974,1975.0
Chandigarh,2018,532.0,516.6666666666666,517.0,2.9013539651837523,2507.0
Chandigarh,2019,548.0,532.3333333333334,532.0,3.007518796992481,3055.0
Chandigarh,2020,564.0,548.0,548.0,2.9197080291970803,3619.0
Chandigarh,2021,582.0,564.6666666666666,564.0,3.1914893617021276,4201.0
Chandigarh,2022,598.0,581.3333333333334,582.0,2.7491408934707904,4799.0
Chandigarh,2023,612.0,597.3333333333334,598.0,2.341137123745819,5411.0
Chhattisgarh,2014,13068.0,13068.0,,,13068.0
Chhattisgarh,2015,13417.0,13242.5,13068.0,2.6706458524640344,26485.0
Chhattisgarh,2016,13779.0,13421.333333333334,13417.0,2.6980696131773123,40264.0
Chhattisgarh,2017,14144.0,13780.0,13779.0,2.6489585601277303,54408.0
Chhattisgarh,2018,14522.0,14148.333333333334,14144.0,2.6725113122171944,68930.0
Chhattisgarh,2019,14891.0,14519.0,14522.0,2.540972317862553,83821.0
Chhattisgarh,2020,15279.0,14897.333333333334,14891.0,2.6056006984084346,99100.0
Chhattisgarh,2021,15666.0,15278.666666666666,15279.0,2.532888278028667,114766.0
Chhattisgarh,2022,16057.0,15667.333333333334,15666.0,2.495850887271799,130823.0
Chhattisgarh,2023,16446.0,16056.333333333334,16057.0,2.422619418322227,147269.0
Dadra & Nagar Haveli,2014,66.0,66.0,,,66.0
Dadra & Nagar Haveli,2015,69.0,67.5,66.0,4.545454545454546,135.0
Dadra & Nagar Haveli,2016,79.0,71.33333333333333,69.0,14.492753623188406,214.0
Dadra & Nagar Haveli,2017,87.0,78.33333333333333,79.0,10.126582278481013,301.0
Dadra & Nagar Haveli,2018,92.0,86.0,87.0,5.747126436781609,393.0
Dadra & Nagar Haveli,2019,102.0,93.66666666666667,92.0,10.869565217391305,495.0
Dadra & Nagar Haveli,2020,109.0,101.0,102.0,6.862745098039216,604.0
Dadra & Nagar Haveli,2021,117.0,109.33333333333333,109.0,7.339449541284404,721.0
Dadra & Nagar Haveli,2022,128.0,118.0,117.0,9.401709401709402,849.0
Dadra & Nagar Haveli,2023,131.0,125.33333333333333,128.0,2.34375,980.0
Daman & Diu,2014,37.0,37.0,,,37.0
Daman & Diu,2015,40.0,38.5,37.0,8.108108108108109,77.0
Daman & Diu,2016,45.0,40.666666666666664,40.0,12.5,122.0
Daman & Diu,2017,48.0,44.333333333333336,45.0,6.666666666666667,170.0
Daman & Diu,2018,55.0,49.333333333333336,48.0,14.583333333333334,225.0
Daman & Diu,2019,63.0,55.333333333333336,55.0,14.545454545454545,288.0
Daman & Diu,2020,66.0,61.333333333333336,63.0,4.761904761904762,354.0
Daman & Diu,2021,70.0,66.33333333333333,66.0,6.0606060606060606,424.0
Daman & Diu,2022,77.0,71.0,70.0,10.0,501.0
Daman & Diu,2023,79.0,75.33333333333333,77.0,2.5974025974025974,580.0
Delhi,2014,11624.0,11624.0,,,11624.0
Delhi,2015,12016.0,11820.0,11624.0,3.3723331039229176,23640.0
Delhi,2016,12411.0,12017.0,12016.0,3.28728362183755,36051.0
Delhi,2017,12804.0,12410.333333333334,12411.0,3.1665458061397143,48855.0
Delhi,2018,13218.0,12811.0,12804.0,3.2333645735707592,62073.0
Delhi,2019,13644.0,13222.0,13218.0,3.2228778937812077,75717.0
Delhi,2020,14057.0,13639.666666666666,13644.0,3.0269715625916156,89774.0
Delhi,2021,14494.0,14065.0,14057.0,3.1087714306039698,104268.0
Delhi,2022,14917.0,14489.333333333334,14494.0,2.9184490133848486,119185.0
Delhi,2023,15278.0,14896.333333333334,14917.0,2.4200576523429644,134463.0
Goa,2014,770.0,770.0,,,770.0
Goa,2015,785.0,777.5,770.0,1.948051948051948,1555.0
Goa,2016,807.0,787.3333333333334,785.0,2.802547770700637,2362.0
Goa,2017,831.0,807.6666666666666,807.0,2.973977695167286,3193.0
Goa,2018,848.0,828.6666666666666,831.0,2.0457280385078223,4041.0
Goa,2019,877.0,852.0,848.0,3.4198113207547167,4918.0
Goa,2020,893.0,872.6666666666666,877.0,1.8244013683010263,5811.0
Goa,2021,909.0,893.0,893.0,1.7917133258678613,6720.0
Goa,2022,932.0,911.3333333333334,909.0,2.5302530253025304,7652.0
Goa,2023,955.0,932.0,932.0,2.467811158798283,8607.0
Gujarat,2014,32561.0,32561.0,,,32561.0
Gujarat,2015,33481.0,33021.0,32561.0,2.8254660483400387,66042.0
Gujarat,2016,34413.0,33485.0,33481.0,2.7836683492129866,100455.0
Gujarat,2017,35362.0,34418.666666666664,34413.0,2.757678784180397,135817.0
Gujarat,2018,36325.0,35366.666666666664,35362.0,2.7232622589220066,172142.0
Gujarat,2019,37300.0,36329.0,36325.0,2.684101858224363,209442.0
Gujarat,2020,38306.0,37310.333333333336,37300.0,2.6970509383378016,247748.0
Gujarat,2021,39328.0,38311.333333333336,38306.0,2.667989348927061,287076.0
Gujarat,2022,40356.0,39330.0,39328.0,2.613913751017087,327432.0
Gujarat,2023,41333.0,40339.0,40356.0,2.4209535137278224,368765.0
Haryana,2014,13633.0,13633.0,,,13633.0
Haryana,2015,14043.0,13838.0,13633.0,3.0074084940952104,27676.0
Haryana,2016,14436.0,14037.333333333334,14043.0,2.7985473189489425,42112.0
Haryana,2017,14837.0,14438.666666666666,14436.0,2.7777777777777777,56949.0
Haryana,2018,15255.0,14842.666666666666,14837.0,2.817281121520523,72204.0
Haryana,2019,15684.0,15258.666666666666,15255.0,2.8121927236971485,87888.0
Haryana,2020,16109.0,15682.666666666666,15684.0,2.7097679163478707,103997.0
Haryana,2021,16543.0,16112.0,16109.0,2.69414612949283,120540.0
Haryana,2022,16997.0,16549.666666666668,16543.0,2.7443631747566943,137537.0
Haryana,2023,17408.0,16982.666666666668,16997.0,2.418073777725481,154945.0
Himachal Pradesh,2014,4239.0,4239.0,,,4239.0
Himachal Pradesh,2015,4347.0,4293.0,4239.0,2.547770700636943,8586.0
Himachal Pradesh,2016,4434.0,4340.0,4347.0,2.001380262249828,13020.0
Himachal Pradesh,2017,4534.0,4438.333333333333,4434.0,2.2552999548940007,17554.0
Himachal Pradesh,2018,4642.0,4536.666666666667,4534.0,2.3820026466696076,22196.0
Himachal Pradesh,2019,4744.0,4640.0,4642.0,2.197328737613098,26940.0
Himachal Pradesh,2020,4856.0,4747.333333333333,4744.0,2.360876897133221,31796.0
Himachal Pradesh,2021,4953.0,4851.0,4856.0,1.9975288303130148,36749.0
Himachal Pradesh,2022,5058.0,4955.666666666667,4953.0,2.1199273167777104,41807.0
Himachal Pradesh,2023,5180.0,5063.666666666667,5058.0,2.4120205614867536,46987.0
Jammu & Kashmir,2014,6130.0,6130.0,,,6130.0
Jammu & Kashmir,2015,6306.0,6218.0,6130.0,2.871125611745514,12436.0
Jammu & Kashmir,2016,6464.0,6300.0,6306.0,2.5055502695845226,18900.0
Jammu & Kashmir,2017,6645.0,6471.666666666667,6464.0,2.800123762376238,25545.0
Jammu & Kashmir,2018,6824.0,6644.333333333333,6645.0,2.693754702784048,32369.0
Jammu & Kashmir,2019,6844.0,6771.0,6824.0,0.29308323563892147,39213.0
Jammu & Kashmir,2020,7027.0,6898.333333333333,6844.0,2.673874926943308,46240.0
Jammu & Kashmir,2021,7211.0,7027.333333333333,7027.0,2.6184716095061904,53451.0
Jammu & Kashmir,2022,7396.0,7211.333333333333,7211.0,2.5655248925253082,60847.0
Jammu & Kashmir,2023,7575.0,7394.0,7396.0,2.4202271498107084,68422.0
Jharkhand,2014,15830.0,15830.0,,,15830.0
Jharkhand,2015,16285.0,16057.5,15830.0,2.8742893240682252,32115.0
Jharkhand,2016,16751.0,16288.666666666666,16285.0,2.8615290144304573,48866.0
Jharkhand,2017,17233.0,16756.333333333332,16751.0,2.877440152826697,66099.0
Jharkhand,2018,17710.0,17231.333333333332,17233.0,2.7679452213775897,83809.0
Jharkhand,2019,18215.0,17719.333333333332,17710.0,2.8514963297571994,102024.0
Jharkhand,2020,18716.0,18213.666666666668,18215.0,2.7504803733186933,120740.0
Jharkhand,2021,19241.0,18724.0,18716.0,2.8050865569566144,139981.0
Jharkhand,2022,19766.0,19241.0,19241.0,2.7285484122446855,159747.0
Jharkhand,2023,20244.0,19750.333333333332,19766.0,2.418294040271173,179991.0
Karnataka,2014,40312.0,40312.0,,,40312.0
Karnataka,2015,41394.0,40853.0,40312.0,2.684064298471919,81706.0
Karnataka,2016,42502.0,41402.666666666664,41394.0,2.6767164323331887,124208.0
Karnataka,2017,43612.0,42502.666666666664,42502.0,2.611641805091525,167820.0
Karnataka,2018,44775.0,43629.666666666664,43612.0,2.6666972392919384,212595.0
Karnataka,2019,45926.0,44771.0,44775.0,2.5706309324399776,258521.0
Karnataka,2020,47113.0,45938.0,45926.0,2.5845926054957977,305634.0
Karnataka,2021,48290.0,47109.666666666664,47113.0,2.4982488909642777,353924.0
Karnataka,2022,49516.0,48306.333333333336,48290.0,2.5388279146821287,403440.0
Karnataka,2023,50714.0,49506.666666666664,49516.0,2.4194199854592457,454154.0
Kerala,2014,27905.0,27905.0,,,27905.0
Kerala,2015,28434.0,28169.5,27905.0,1.8957176133309444,56339.0
Kerala,2016,28961.0,28433.333333333332,28434.0,1.8534149257930645,85300.0
Kerala,2017,29508.0,28967.666666666668,28961.0,1.8887469355339939,114808.0
Kerala,2018,30057.0,29508.666666666668,29508.0,1.8605124034160228,144865.0
Kerala,2019,30615.0,30060.0,30057.0,1.8564727018664537,175480.0
Kerala,2020,31166.0,30612.666666666668,30615.0,1.7997713539114815,206646.0
Kerala,2021,31713.0,31164.666666666668,31166.0,1.7551177565295513,238359.0
Kerala,2022,32271.0,31716.666666666668,31713.0,1.7595307917888565,270630.0
Kerala,2023,33055.0,32346.333333333332,32271.0,2.429425800254098,303685.0
Ladakh,2019,159.0,159.0,,,159.0
Ladakh,2020,162.0,160.5,159.0,1.8867924528301887,321.0
Ladakh,2021,166.0,162.33333333333334,162.0,2.4691358024691357,487.0
Ladakh,2022,171.0,166.33333333333334,166.0,3.0120481927710845,658.0
